SalesID,ProductID,CampaignName,Category,Location
4ab9cb9c-d72a-4de4-ae46-ef67789f4bf7,92b2e417-f205-4af5-b267-b054d426adf7,season end sale,Electronics,Maharashtra
af3fdcd4-22d3-4dc5-93f2-177b14f71191,4243e6ca-5cab-4a83-a84e-7b26dbafa025,normal day,Electronics,Chhattisgarh
3514fe02-3f78-4246-9083-906a7233cb5f,04336d7e-9dcb-46c0-87f8-059237d84827,normal day,Beauty & Personal Care,Meghalaya
02a8bb84-f3f4-4a6b-8802-65c06ded37c9,f7822bab-da7b-459d-918a-64954769bd29,season end sale,Sports & Outdoors,Rajasthan
eb70da97-2d77-4911-86d9-9ead0a93f86e,470e42e7-9a0d-4978-b603-61435b66b3a4,mother's day,Electronics,Chhattisgarh
733c5fca-db00-4df1-ad91-aaa3ef24851a,936688c8-77f9-498b-be64-4b5bd19d6e92,prime day,Clothing,Puducherry
78af9afe-8006-4d92-8f6d-9fcf94c3312d,2569c9f0-a527-4a58-b3c4-3901b497ccfb,valentines day,Home & Kitchen,Goa
9aa9443f-37de-49bf-8f43-bdca036be8a5,d5ec0d44-86a7-4549-b0a6-4ddca24a832b,valentines day,Electronics,Uttarakhand
f26f26d5-4c64-453a-baf5-ca2091c59de0,ab6141cb-32bb-4068-a393-be4b7d44f1ce,valentines day,Health & Wellness,Rajasthan
2449ebe8-a740-4e21-bae1-1f545d4413bd,35c67704-0d2d-4426-8edb-7a89e0036379,normal day,Electronics,Telangana
d25d5592-1299-4666-b510-0500f94cfa41,0c7ef5ee-25dc-45b7-84d7-db0cced338cf,thanks giving,Office Supplies,Himachal Pradesh
b22e891b-061b-4ecc-a616-5eaf57021a5a,2726112c-9768-4b9e-b2ac-2c7c2c56db36,thanks giving,Clothing,Jharkhand
c1bd6113-bc66-43c0-b94a-5ec3e5f0c73d,22eca1b2-888f-4c0e-aba6-5b0e3e9b209f,thanks giving,Sports & Outdoors,Punjab
594b3f71-baab-4a4d-9432-5c271ce6ae7e,510346f2-5f9b-4405-b758-e6bcebd3bd33,mother's day,Automotive,Kerala
3bf36497-d857-434b-8f11-37a702250a8b,4d9a4453-8078-49cf-a125-a4ba0c48deaa,normal day,Home & Kitchen,Himachal Pradesh
c41976bb-d3c0-470e-b454-da44ebf6ecd8,449ed992-c0fa-4240-bde3-eb2b260b4914,season end sale,Office Supplies,Chandigarh
9c81fd75-ab41-4086-ba77-e2e3be8c774a,2f82b6c3-e3a2-4a39-be2e-e36aa6d55ab4,thanks giving,Health & Wellness,Goa
a4991b2a-9f80-4e56-948d-1debd6fcc649,8687ba8f-7024-4c8b-bcbd-2337b93dba99,season end sale,Toys & Games,Mizoram
1a480f23-4b8c-478f-b45c-c42525a00548,4aa3bd0e-3d83-48ed-b1e5-4f0050ce056b,christmas and new year,Automotive,Nagaland
5f66414b-4515-4aaa-bc24-aca14bbc40e1,14b3e158-0944-4b61-8c64-d7d3ba1e05ef,christmas and new year,Home & Kitchen,Delhi
4f22d4c8-5470-4e84-8fb2-d5178284043c,d5f9c2b1-111b-4931-9cd2-b826ca29a130,prime day,Sports & Outdoors,Nagaland
98d10b51-2a82-41cd-ba9d-81c5dba4c914,0c6b1ccd-87c7-4ee1-ac00-30def71b38ec,mother's day,Home & Kitchen,Karnataka
6baa4ffc-844f-4411-8868-35221734c1d6,8678a1be-b6f5-437b-953a-2a61955f1f92,mother's day,Beauty & Personal Care,Bihar
a1768b05-a777-4bda-a67b-c135a80b9817,d230ad10-4081-4ffc-a063-5cf24a53c1ee,thanks giving,Health & Wellness,Karnataka
fbe5078f-9793-4817-9fdc-cc477b2a7770,e6dc3f95-c51d-4694-b55a-08560d409873,season end sale,Beauty & Personal Care,Chhattisgarh
d830609f-eb8d-43d4-9d3e-423d29526cdd,0f49a0e9-acc4-481a-bc73-beb411ce8b0e,prime day,Electronics,Meghalaya
fdb0b763-4a3b-4bce-9d5f-87d662e0e6fb,920f0903-ee45-4ebd-8019-d7b3ce81dedc,season end sale,Office Supplies,Arunachal Pradesh
4f3f1243-2f45-44f7-9cd1-26cb333ca4f0,8bc33b06-15ab-4ca0-b86b-1c4311a5e41e,mother's day,Books,Odisha
f0cab27c-780e-433d-b064-b513fc56e9a5,25c715b1-86db-4317-b267-958d64325ba1,christmas and new year,Automotive,Uttarakhand
a15294c7-b9cd-436e-9759-e77a93206bb9,9cdb4c32-6963-4152-8528-a6baf8f8ef63,normal day,Clothing,Arunachal Pradesh
58b8f762-b136-49b3-8766-706d344190e0,a657759a-b023-40a3-ade0-4c42163ca0ac,christmas and new year,Electronics,Punjab
4300283d-1868-4e40-90a2-3ea28c7df468,dd5b954f-8c5d-4c1a-95e0-7bb9f4777d23,prime day,Electronics,West Bengal
ef96e580-c752-4c04-9078-358a34b57637,93b660dc-fdd1-4dfc-8ef3-fc46badb0ea0,christmas and new year,Toys & Games,Bihar
81dc25af-d9c6-499a-b620-288cf012db90,484ed5ac-cee6-4001-921c-74d76b8a8fc0,thanks giving,Sports & Outdoors,West Bengal
c52d366b-4f65-4e38-ab73-95561f99f765,f67de47d-e342-48fb-b4c6-d6ae47a25a09,prime day,Home & Kitchen,Arunachal Pradesh
f1559c45-cb30-4183-b0b5-0805ccece2e2,c3f577b4-b6b2-41bd-bb10-18c382b3d9a1,season end sale,Health & Wellness,Chhattisgarh
f9407aaf-a3f6-4268-b89b-5ac94e2fea4e,029622b8-c1a8-4259-bf6b-b607fc8181ea,valentines day,Sports & Outdoors,Uttar Pradesh
53011ff7-250b-490f-b97d-49f4cec514f3,981f8527-57f4-496a-8391-dd01756fd74e,prime day,Clothing,Tripura
0ea760f5-1cc8-4669-9a25-09139a6675d3,791ba72c-37a8-4db7-be46-37ac28eb7c41,christmas and new year,Automotive,Meghalaya
800bea39-01f0-4258-8f15-109d651ed369,ad221163-9e5d-46fc-b750-b63f21644b84,thanks giving,Beauty & Personal Care,Nagaland
258960a2-4c57-4dbd-b16a-05e0f96dbdd1,c468bd64-7c02-4399-a298-c0d85e7c8b7c,mother's day,Books,Delhi
83c1d442-ffcf-431d-b8b8-e24214966716,2dfcaa96-55ba-4658-b76d-5ff752426238,season end sale,Sports & Outdoors,Goa
4d11d96d-1370-42f1-ad57-f781b0f01d90,9e9e114e-bf78-405f-b91a-ad7648da4064,thanks giving,Sports & Outdoors,Manipur
34ef1b66-db0c-4327-a2f3-d3b76239641b,7a396b9f-682e-49a6-8f15-5e1c275fbc38,valentines day,Home & Kitchen,Kerala
c58012b1-631a-4b49-b170-f705755e246d,44bc1c90-dbb5-43ce-9044-3ab748fe4b3f,valentines day,Books,Rajasthan
ba53199f-e485-4c67-b815-bfb99297dccb,a8fa2715-a0e3-46d9-86b3-c0798959fd5f,season end sale,Beauty & Personal Care,Madhya Pradesh
7ab9be56-b564-478b-8e2a-4f81bb544dea,4df97864-3b0a-4337-a29e-5100ce28eb57,valentines day,Sports & Outdoors,Manipur
2910241c-9962-4e99-9a6d-5b285f918fb7,16345241-5c97-4b4a-82a9-d2077a171af4,prime day,Books,Uttar Pradesh
60a28234-f524-4b68-adcf-73f0647a267a,036f2538-b265-4270-bc86-46c3a7eab2b7,christmas and new year,Clothing,Meghalaya
96f76b15-e441-4ede-85d4-4e8fe638b92d,44dba89c-07e0-4a7f-a387-1cbe27a5cbe6,normal day,Electronics,Assam
1d1c7e00-064a-4d70-9d96-68a6d19176a4,4adacd51-31eb-4da8-87ba-dc1f50228817,prime day,Electronics,Rajasthan
e0e20c72-8414-4bbc-9fc1-3806b1aa5a3e,5ac0ddc0-89e6-415c-b412-217dcdab15e7,prime day,Toys & Games,Gujarat
6184b4d5-2cd6-43cf-97d2-2d13823d0296,21760451-0bd3-43a7-80dc-8b8eb99cb1f6,christmas and new year,Beauty & Personal Care,Mizoram
9bf04db2-b37d-4110-a310-14ef6248870e,835786a2-ed07-4b9f-9911-784046f8149d,mother's day,Sports & Outdoors,Manipur
51116a55-d3b2-4450-8374-4a9c78146e0a,ff3f4259-ee85-4dac-9ce1-64dba6dd52f6,season end sale,Electronics,Uttar Pradesh
15fe3a15-cd16-437f-850c-eab83e04d428,6e1de18c-bd04-4db4-a73b-ff53cfa9db27,mother's day,Health & Wellness,Karnataka
bb40ee55-f810-413d-af1e-ccf300cec0ad,1784684b-b47d-47e4-b3fd-1359813e522b,season end sale,Sports & Outdoors,Goa
5ca02400-45be-43ee-9aeb-4b5e6ca066ee,964bc7ca-080d-493f-8dcd-1f4ccfa0d20d,valentines day,Sports & Outdoors,Madhya Pradesh
8f4d89df-093f-4a31-bbcb-9959a8b738fe,24ff62ec-038c-4c80-ab80-6c0572491cec,normal day,Automotive,Chandigarh
981a2066-1bcf-4331-9ee2-1ba333e90396,bf3f39a7-77db-4ad4-9556-5ecec93ca4d2,mother's day,Toys & Games,Bihar
8c45b01e-fad3-4457-b0a4-816047246860,e9410714-0642-44f7-a34d-ca7334455e8f,season end sale,Office Supplies,Chhattisgarh
976f49c3-dee2-47c0-b0e3-be02dcdcd8d7,e2969014-8cbd-4cfc-b9d2-e823ce9a956d,christmas and new year,Electronics,Tripura
40338e6b-566c-4ec2-a12d-d61ed4078b56,990ba68f-5dd6-403b-a942-8bd8127189ce,prime day,Health & Wellness,Delhi
c3392abf-2ea4-466e-b626-6a384e05da9a,b8df9d8e-34db-44ba-8874-02d5846b730d,valentines day,Electronics,Assam
c8eb59f1-1c0b-4bcd-9a3c-8b5f631ff024,13a873f5-a472-4be5-ab4e-24c65b6b3c98,prime day,Clothing,Uttarakhand
75067aea-e144-43c1-ab10-864fcc0b553f,99434fe4-a0b5-40f1-90fa-690b25a6538c,mother's day,Sports & Outdoors,Tamil Nadu
95d0970b-cf61-48ef-b316-e98d90df3e7b,e0a39208-44a0-4100-a262-5325631f3095,season end sale,Health & Wellness,Haryana
5bbc2dcf-be1f-4d39-b9af-076fe2dfb25d,8afb877b-daeb-4a2e-ab1f-31e260ae3e4b,christmas and new year,Automotive,Puducherry
93b80dcb-d4a6-44b3-9c43-9ec7af0521c6,cb6b9f4f-9520-4054-9fc7-e864f804789f,prime day,Toys & Games,Telangana
575784d8-962f-4bf1-aeb4-9aa279a21a6f,401de479-5467-434d-9077-e56377c99ffb,prime day,Home & Kitchen,Uttarakhand
f5c1296d-df0d-44dc-a8c0-e3eb01dc9eb5,bdad8e6e-a1fe-484b-aa41-5eed4224e90e,normal day,Electronics,Manipur
ac4806ea-db37-44fb-aef0-dcde2f3d2e57,335f45d4-03c6-4ece-bdc7-5a7e1ec9a402,normal day,Sports & Outdoors,Manipur
66c276ee-6185-4f75-b821-9346cd929725,f547df7e-e269-4b4d-8a74-dd66cf440d8f,christmas and new year,Automotive,Haryana
8aec30b4-cee9-49bf-8ec3-3e8332c4b01c,32099a92-a333-436a-b886-bf4cdad87fc8,season end sale,Health & Wellness,Haryana
f856b35e-e05a-4b02-b29d-5a2c1918edb8,70794ab0-3425-4d04-8c87-47bcccc19bd8,prime day,Books,Tamil Nadu
bb341716-c86e-4e17-8793-c475829c1b22,6c396c45-e897-4da8-8f22-e697252278e4,thanks giving,Clothing,Mizoram
fff89524-4baf-4bcb-a87d-5649cc37d634,882ff9ca-4ed8-454c-8622-7571f53d6328,normal day,Electronics,Uttarakhand
62c211ed-5d47-4e5d-89d6-02ac912b2889,4c92b515-4241-4307-a1df-ff1935180224,valentines day,Beauty & Personal Care,Nagaland
7afda1ba-eb8b-430d-b19a-fb35dded5f41,1a99f929-7712-428e-affb-f9b41275f824,thanks giving,Automotive,Assam
278e5f41-bcd0-4a55-a8b4-e43d16dfcd5f,8b72748a-da05-4593-ab4f-c5da02dd5aa5,normal day,Health & Wellness,Goa
40683ea1-4d07-4617-a36f-6f1c2c25c890,8e8edbc4-571b-4530-9e58-a87702489a76,thanks giving,Health & Wellness,Assam
4756eb4b-1ec9-4801-b1b4-d2898b2033e5,7572be9f-1a34-47e7-af97-25b6e4dbdbae,normal day,Office Supplies,Delhi
8b3bf3f9-b394-4cc6-b4f5-c6dcc828557b,bac36459-1608-4841-9fc1-1e8d007cb938,mother's day,Electronics,Gujarat
90e81ffa-6689-465b-9bde-1f95914df0ef,17b66a21-9809-46ed-bbcc-55c20992217c,christmas and new year,Automotive,Jharkhand
00d2e26b-d48c-4ff2-92e6-bfeb1099c9f2,fa87424f-ebfb-42dc-86f4-9a54abfbf4ad,christmas and new year,Beauty & Personal Care,Arunachal Pradesh
f2a17446-4827-47e0-9f0c-4438e3d280cb,75c6cccb-bd8e-4ab0-9518-59899dffd565,valentines day,Office Supplies,Tripura
7dae9545-c8eb-4af2-b0d4-93d730d07a9a,d959b168-3b63-43b8-a665-6af5692dc5ee,mother's day,Books,Gujarat
84158379-57c4-4b90-9ee7-ccc21ef38857,ddbc4af8-fc5d-47f5-874b-254a0af6e281,thanks giving,Sports & Outdoors,Gujarat
c9322a71-fd79-4cd4-b255-fe6a1f3db48c,32ae6e4f-c923-4fc6-835b-1d54b08446ba,normal day,Clothing,Maharashtra
9840f87e-62f4-4697-878c-8967b088c34a,404ba00b-c593-4106-89f0-f79ad71333d8,christmas and new year,Clothing,Arunachal Pradesh
f7d0fc73-a26b-4fa0-a25f-1f47a65a26da,91c4b6bd-e2fb-48c7-8675-b5ac59d15993,christmas and new year,Office Supplies,Manipur
e37ad483-8636-4c7a-b394-f5b2948c079f,44f4bdeb-71dd-4785-bf2b-5535e419cd35,thanks giving,Books,Uttarakhand
ef7d7fbc-4408-49e1-af5b-ea698fb2b48f,14211f26-e93b-4ca5-8898-a48db10b67a3,season end sale,Beauty & Personal Care,Tripura
7a77cf74-8dc2-41e9-9aa5-66918a194265,663ac15a-38dc-4356-9e6b-7d590c975adc,mother's day,Beauty & Personal Care,Karnataka
707db534-3f19-44a5-9bf4-033d036813b1,a7600cc5-41ee-43dd-b6c9-9b631510fdfb,prime day,Sports & Outdoors,Rajasthan
f127b1fa-0e84-4637-9213-886c1e242342,3185d4a0-d49c-4752-be92-fe8bc3ba5c39,season end sale,Health & Wellness,Uttar Pradesh
52324f07-76d9-4031-ba88-9f356c44371a,ed98086c-2b7a-4e74-b89d-7774908a7ede,thanks giving,Automotive,Telangana
452c9b47-5c39-416b-a891-674763af5c17,715512db-bceb-46c3-a30d-294d1f251ded,thanks giving,Beauty & Personal Care,Goa
7744f018-3ce9-47c9-b1f8-8dcf66796a1d,e13d7557-d434-4970-8d35-92d2359bc330,mother's day,Electronics,Delhi
a8c7760c-590d-48ef-82b2-84d637f24612,58d231c8-41ab-4dfe-a360-2e3dc638a3f7,mother's day,Automotive,Mizoram
0c448469-f44a-4819-956c-0293012c25cb,a0f1d8a4-aefe-4270-993f-8970ddd63ff9,season end sale,Toys & Games,Arunachal Pradesh
c9641964-e776-4153-918e-5b7cebf4f0f2,7b951e36-375f-431a-9d3f-0c397318a853,valentines day,Home & Kitchen,Karnataka
c8422af5-8f79-46d8-9e4f-098d828f12e7,8cbf3b39-bd5a-4320-b248-32505c43ead6,mother's day,Clothing,Manipur
2c81d666-8364-4023-849a-3f7a4c50153a,8aba2f94-8cec-4670-b1ba-defdd50ed1b2,thanks giving,Home & Kitchen,Jharkhand
b21a42b3-495b-4182-9c18-d70d3ea49cb4,0f9d09e3-05c0-4af6-b79c-65612b12bc57,normal day,Clothing,Kerala
96d812c3-1843-45be-8fa3-1deea91429c0,6415a446-0cc4-467e-8cb7-e80b280a867e,mother's day,Electronics,Jharkhand
f95c2ebb-4383-414a-8000-b9f232a2e20a,ef7380c4-daaf-4d72-94c8-e7f8d7782715,normal day,Electronics,Meghalaya
5df95e8e-d202-4fab-99d1-ebb5be757b9c,88bec887-ae31-4d04-b36b-855c58ca0992,season end sale,Electronics,Maharashtra
28876868-e646-40b5-95b2-026ef6feb3b0,3961070f-5b37-4847-be40-7d4f3f06edbe,christmas and new year,Automotive,Meghalaya
dd1a4600-970c-42c5-99fe-e0c1efa54d95,bd1432c3-5000-47e7-af4d-387ecee585dd,prime day,Automotive,Uttar Pradesh
d99b4814-7616-4438-887e-10a1adb6e612,a3961b62-3790-4dcb-9b54-1d3d93364d26,prime day,Home & Kitchen,Arunachal Pradesh
5f83b931-4645-4603-97c6-9bab07cdc40c,377ec3b4-bfdf-43b0-99ed-d4ce51f45d85,prime day,Office Supplies,Andhra Pradesh
482e1e82-a3e9-4bd4-be8c-54258d7d5b11,26385c88-1d72-45b9-be69-9093fef9640c,prime day,Electronics,Andhra Pradesh
dd57bb48-1fda-4421-b942-0acaeda3cd0e,9e99395f-a5c4-40ed-b45d-a948d0d7e831,normal day,Sports & Outdoors,Chandigarh
55c7a83f-e9a7-4f24-aff0-ad98b9d99f88,21411e3b-c57b-4186-92e1-1c3206b12dc9,valentines day,Health & Wellness,Puducherry
3f01413b-70db-4a61-badf-cceb40037354,21ed085f-a5e3-4fcf-811d-fa7a6fe2b3cf,prime day,Health & Wellness,Uttar Pradesh
6466c6bd-31ac-4367-9b46-19e85044dcbe,a4ec7c6c-0d38-4b84-893e-55f6e0ccd9fd,christmas and new year,Toys & Games,Rajasthan
8eb3f5ae-5f3e-43bd-892a-89b220185bb2,68f4226b-d23d-4e6f-baca-0847eec8a7af,season end sale,Beauty & Personal Care,Maharashtra
4278702d-9df2-45bd-86ca-b19adcc9c6e7,cef3b8ab-12ff-4ce2-9f7c-4e8e74de19de,valentines day,Books,Nagaland
1a6637c6-8468-46b7-90b5-3a16a4e193e0,dfee148c-cf9f-4c38-86f2-d442032f3101,season end sale,Beauty & Personal Care,Uttar Pradesh
70680bab-3665-429c-a92e-f5a5e24b8bfe,4b9d86d4-e1c5-483a-9c4a-387f810ad114,prime day,Sports & Outdoors,Andhra Pradesh
d35d8e29-2229-45a6-87c9-24c995a7fdea,34c16a51-bc8f-4eb0-ab93-d65df641d919,christmas and new year,Beauty & Personal Care,West Bengal
b419ddf1-b001-4d7c-abbb-f245aedbb6bd,0823e0a0-8a43-451e-8638-046114f297d7,prime day,Automotive,Kerala
884e434a-dfc4-4dfe-a04c-51c947093d69,6c2ef9fc-c06a-4913-948e-ea35b6a4f30b,christmas and new year,Electronics,Andhra Pradesh
1897c339-14c1-438b-a477-f412c9b41e8d,bc34edb0-e8d0-4739-8575-4668bd9b7e02,season end sale,Books,Tamil Nadu
a6ff333a-37b5-4aae-b41d-ce6ada37902b,d5cfe4d6-83fb-46cb-92dc-9cbde7c6ec13,mother's day,Home & Kitchen,Assam
cb1ddfd5-e9f3-4f6f-8f6e-314a9cbe87b8,0b8a1b78-7367-463c-ba3b-ba47881fc880,christmas and new year,Electronics,Maharashtra
6822ebc7-6ff0-4222-a16f-0fbcea568850,02eef48f-e8e5-4a64-b436-bf576daf5d84,normal day,Office Supplies,Puducherry
2322e557-81f5-48f8-b6e3-14da43035f6f,137d9944-d654-4019-9f0e-39b350da3379,christmas and new year,Books,Punjab
b513ef93-bff4-4aac-b248-43d246595d8f,111b8510-6199-4c41-b871-e44cd0cf833a,thanks giving,Toys & Games,Telangana
6be59e6b-6238-46a8-9cd9-2ebf4a4803b8,2ad0e0cf-e0f1-49b6-9dce-07dd01d2ac62,thanks giving,Toys & Games,Gujarat
ae535323-bb9a-49dd-adc3-f0bd5d140e6b,500af66d-9135-4884-a028-3fe5db4f1aa3,thanks giving,Books,Punjab
cb69c629-9a93-4bb0-8018-7f86e3d18328,06f0f3d8-06e3-41e7-ae5f-9033aaea2a16,prime day,Toys & Games,Kerala
bf30cacb-5649-42f9-95e0-243bc4cd4349,02565b4d-920a-43db-9af0-f19d1d6ea7dd,normal day,Automotive,Goa
99a49d3e-d328-4ae4-9c57-6dda3cdec1c8,2652c5bb-0cf4-4676-9131-5179bcfd8961,season end sale,Toys & Games,Nagaland
16b374f1-8544-4f7c-9c96-4382917f1225,7a82511d-6710-4432-91d4-be6821dd9c75,christmas and new year,Clothing,Tripura
18baeafb-5812-4af7-8929-74ea557106c2,07b2a179-f344-4cec-a590-bb9eafc2064e,christmas and new year,Sports & Outdoors,Madhya Pradesh
f64e2f47-5280-401d-ac41-5e123f131e85,35c47b93-6a93-4b15-b213-c45fd2e6329b,season end sale,Health & Wellness,Arunachal Pradesh
be06668a-84c5-4961-9a05-1b571bf3edbf,bae7aa28-4aed-431b-8e63-f40947de1ed3,prime day,Home & Kitchen,Haryana
37d43977-4ed0-4b9d-9665-f57f6ce5d11b,4c68538c-c2c4-45f2-87ab-ba9e4107b592,season end sale,Beauty & Personal Care,Manipur
bea17aee-5634-4b42-a3d6-f4859c81e7b6,6de33f18-28aa-4b62-8ab2-66294a9785c7,prime day,Clothing,Chhattisgarh
8ec41b74-44b1-4342-be98-2445dce4abc6,43531950-df9d-480d-8d3f-77e739d32a5c,normal day,Toys & Games,Kerala
ceacd5c9-53d1-453f-97b6-2d334760cedf,7139e978-cb4c-4221-92c4-66de732fee35,prime day,Toys & Games,Karnataka
be18c606-b880-4167-a34d-ff9c2b8fdb3a,82640330-5f0a-4b1c-8390-6312672f6d47,valentines day,Home & Kitchen,Bihar
20815361-8833-467a-8f86-db49ed98c358,5cd2d9ed-6f8b-45d7-a184-9eddeb6f702b,season end sale,Automotive,Goa
b66f610b-ab6e-423b-add1-0cf234b6110c,48c28016-01ea-423d-9631-c77cadc516d1,christmas and new year,Automotive,Rajasthan
41668fb6-c912-4fac-abb0-9c4e9619205e,5437244f-1e02-444f-9bb2-16b9b04959bc,valentines day,Toys & Games,Telangana
3f364c9e-8852-4948-9283-6f7126050aa2,0803d04b-9255-46b0-b875-4ee67ef401fe,season end sale,Toys & Games,Rajasthan
cc9610a7-b5a4-44dd-a968-934b1ba9026f,66c342cc-f205-4278-9f50-8cd81d78a13a,normal day,Automotive,Punjab
4e9d50a1-6db3-40e2-b516-0bb0c987dc2f,cc11fa71-b7ba-434a-974b-bf62aa17c020,season end sale,Beauty & Personal Care,Odisha
073fd293-fbe7-4c42-83cd-68fbb1a98789,a9dcce2d-b366-45bb-994a-5af7c1561aec,christmas and new year,Health & Wellness,Meghalaya
d6280d03-cbed-469c-8e59-d86676575a45,3a53686c-670e-4a44-b710-fd463a9de306,prime day,Clothing,Goa
b331de46-6002-4a53-b7b5-cc7f157a905d,67917094-78c1-416c-ab1c-7b8b58e76cc1,season end sale,Books,Karnataka
21f98373-a57a-4a94-8de7-da756f59b27f,f074df3c-ffe1-477d-9b3b-500e252c94f9,christmas and new year,Books,Manipur
118eff02-4883-43a1-9f59-1bcb1ff8f068,400fbf30-63ed-4267-95da-afeeb1961ed7,mother's day,Books,Madhya Pradesh
c05f7280-ffc9-4526-ae27-dc48f23f81a7,d6a30057-7de5-4b38-8cc2-fb86fef5b164,thanks giving,Toys & Games,Maharashtra
9a385e6f-0ee4-4b85-ac3f-3adbc354e9f3,4d497154-6f51-4e14-a58c-3de3e16c4719,valentines day,Sports & Outdoors,Odisha
321f3bd7-8ed6-445f-b51a-69b167773456,5254a915-4a62-4340-88e3-ae41eb313fb5,christmas and new year,Health & Wellness,Karnataka
49f6e69e-46ad-4c6b-8799-8f9c276a944c,eab26000-e7fb-44b1-a8fb-11cb79aee33e,mother's day,Toys & Games,Tripura
8b6b8d82-ba0c-4184-9186-011f2c80d753,a21742c9-3d9d-459e-b49c-0aeaf8bb3a3e,valentines day,Office Supplies,Meghalaya
d2f8efb9-b6a6-426e-988f-16d1abe21b33,4198af90-ea04-41e6-b4c1-0406e312c07b,thanks giving,Clothing,Jharkhand
64329481-b496-41b4-9664-81d73e95bca6,df609955-1ca7-444e-946b-1295a69b09af,normal day,Beauty & Personal Care,Telangana
358bb889-0729-45c0-b13b-3eda0fd962f7,5a1670ae-db3e-4c4d-9a4a-0582bd62a983,mother's day,Health & Wellness,Tripura
f4fd08bb-fa4b-4c3c-9f2d-039f8759a3e3,0f7de72f-77d1-43db-9e77-bfa41813eacc,normal day,Automotive,Manipur
3f731fb0-8df4-491b-afb7-de793195b49c,5f4aac5b-1b54-4b96-8488-944fc1af404a,thanks giving,Clothing,Assam
5e0c8361-9f74-43da-a0bb-cdddfc968317,b8065d5b-2a33-40f5-888a-46101d0e3395,thanks giving,Office Supplies,Mizoram
c75e75fe-9fb3-4e95-ba78-4006c5c2a000,42dddc9b-072f-49b8-86d7-fbd2d81336f2,thanks giving,Electronics,Arunachal Pradesh
54427896-bcfc-43cf-b37a-19fbc78ff6ca,c88b50d3-b64c-4930-a339-7783f1e7d42f,normal day,Health & Wellness,Goa
bd9c73c3-f5fb-46bf-87b2-2d07ef97f090,e3881aaa-d361-45de-9bc4-01a2b56efc7a,normal day,Home & Kitchen,Telangana
0553b926-9f7a-4ebf-8fe9-f07bf6701d50,6037873d-c88c-410e-981a-6204725b8169,christmas and new year,Books,Nagaland
d99080b4-9dee-443a-9ce0-dd994a857b20,39f72f9b-ea39-46b2-96d9-c0b3922d4840,prime day,Automotive,Chandigarh
e0efc1f4-13a0-42b1-9568-345ab120368b,0954d606-0e2f-4ee1-bfa1-e2032822c142,mother's day,Office Supplies,Assam
970034de-6258-470c-9314-58d207b4115d,da9ec0de-a9f7-4aa5-a90e-bec219ad3124,season end sale,Electronics,Himachal Pradesh
f9c92945-e01b-4f41-95db-d01e57faff43,bc0a46ad-1ced-45bc-85e2-9cb38239edab,thanks giving,Sports & Outdoors,Mizoram
eb8c195f-78c1-4c19-9a2d-408015e7a8dd,16fc1fe9-08e1-43b9-8446-50fef2333230,valentines day,Health & Wellness,Uttarakhand
038dfd66-4483-4f19-9721-f76203cda619,9a123f0d-349a-4846-955b-bd67fd4c93ac,season end sale,Office Supplies,Tripura
b6c3a107-4b10-4ee5-a38a-78c4e41a2b92,6591bf72-7514-401b-8baf-9d37407f0d35,prime day,Home & Kitchen,Manipur
e292d705-9a30-48fc-a72d-bd0debcb8dda,7315c366-3526-4d82-8fc2-2891dddc6571,season end sale,Automotive,Punjab
074d1cee-bf4a-47bd-9761-05ca061510ff,3b514ab0-3afb-4713-ace5-1e3a5f19fa7d,prime day,Sports & Outdoors,Andhra Pradesh
528cc40b-8758-41c4-8dd2-aef6ffeb7270,79cede1d-290c-47d4-9b16-ad8fb230cf35,mother's day,Clothing,Uttarakhand
80105908-9663-4263-90a2-52fce09926f7,59a931a4-baad-4251-8111-f1b357f686bc,mother's day,Office Supplies,West Bengal
a60095c5-a2a5-4b99-8f33-41f5b25322ac,19c5ef2c-9116-41d3-94e1-ba200922408e,normal day,Clothing,Kerala
9e137094-151a-4248-bb75-019034c8e111,2493dfbe-9080-42fa-96a2-7c5d5be0b343,season end sale,Books,Haryana
578bd670-c341-4e66-8761-7541a46c80b9,5b0f6c81-880d-4867-83c2-4c49c9e48abc,christmas and new year,Beauty & Personal Care,Chandigarh
447d7e2c-a682-477b-b856-978fb1e9784a,ae592047-54bd-4848-b818-f504550a3f88,prime day,Beauty & Personal Care,Puducherry
39ed3ca1-5374-49e1-b041-af25f147c610,3e889321-9eed-44d7-9f40-774770c944e0,mother's day,Toys & Games,Puducherry
aa10f001-7d51-4512-aadf-9679f5cf0de0,cab3974d-d139-4629-a9e5-2e8c216caebd,season end sale,Sports & Outdoors,Tripura
21d265c2-168e-4bae-9293-fc80deecce5c,a473b480-8a71-4869-adb8-5a3eddfe81b7,christmas and new year,Books,Chandigarh
5fe7c2c4-d1f5-43f4-b726-2289f1860229,6db0e9dd-e542-4be7-8c65-931b06304452,christmas and new year,Sports & Outdoors,Arunachal Pradesh
de5a6e79-0651-4be9-8aab-87c2927dc805,0b8d702f-76be-44df-9230-846abf9fb8bc,thanks giving,Health & Wellness,Arunachal Pradesh
e62486bd-41e0-44bf-8210-61d7a07a2974,498c0c9c-8519-4c4a-8080-0a9ec45176d6,christmas and new year,Beauty & Personal Care,Rajasthan
127dcc66-fa40-4805-9fcd-d9024b0b54cf,5c5eeaee-777e-4c1d-a8a9-263144135dfb,season end sale,Clothing,Arunachal Pradesh
