VisitorID,PageID,DateVisited,Action
b24a695a-dae6-4441-aa3a-216dc1e02fdb,c3ffdeaf-71e8-4d06-9432-a06a55c5cc6a,2022-11-21,purchase
fadd878d-594f-4e7e-969b-7957f22438fe,447c1382-d86d-44d4-9e00-823876705263,2021-08-18,not_purchase
30d6203b-eb75-4f20-a35e-87e94f12d0fd,afaefe5c-3c15-4c4e-a2f1-c8dbe8b0557a,2020-09-03,purchase
f9b8e8b7-8b20-4900-b7c4-6222f0f6490e,3c65c2f4-8528-4b45-957c-9da2a9d24e0d,2019-04-19,not_purchase
5c8d3ba8-4b66-426e-bf38-41752cad2560,94367868-8a42-47a0-b311-7030be9a80da,2022-06-17,not_purchase
34a5948d-97c9-4a26-8030-ceff727b5b33,220f9179-4afd-44de-9e40-1256549fb5fe,2020-12-17,not_purchase
3910f6c3-2d29-4d9e-a05f-54c427371372,15e37f92-7ebe-4c6e-bb4d-faa421acb49a,2020-06-11,purchase
da63d79c-367e-4dbf-a0b9-141e01d5225f,74ccc973-061d-4fad-9959-70d7125f71cc,2021-07-10,purchase
4c613bd3-5ce4-48bd-b607-65afb9d81c45,fcf7d80e-3c5a-4112-8c06-d5480fefccce,2020-12-16,not_purchase
9d0bc040-381a-4815-bd46-cbd0e6cc7fdc,991d4887-4838-400a-bdee-4afdd14550a8,2021-01-24,purchase
255f6c64-7eed-432b-af9d-61bfd6644711,85aff55f-a924-485f-8ecb-c2cee3f43727,2021-12-20,purchase
d0a3f2c3-4f46-4a83-a6f6-2ec582ce135a,93695f10-bb79-4703-9781-8f6fb54f6695,2022-09-19,not_purchase
c752c19d-8390-47ff-92b7-1bdf0b6c43a9,fa02c155-42b5-4789-b25a-736af4bc8551,2018-09-11,not_purchase
d763c9bd-771f-4505-ae48-d52d013d0f22,3a3d81a1-e462-487f-ba03-3bbd76b73b89,2023-04-13,purchase
d670a377-d4e6-47b5-a4bd-3c8cb4144d80,0b15db7e-d5fb-48b1-bc66-5d6d65099b55,2022-01-17,not_purchase
16495f74-d52b-4e59-bc1b-f3246f01bbc3,6e49ef2c-a148-4606-a07d-4c7c18170d51,2018-08-04,purchase
aa6ebc35-718c-436f-a11d-89d1d8adb09c,1fe82530-4cde-421b-b7eb-d9fc5da9edf6,2023-02-13,not_purchase
6178ef87-c204-4f3a-8cda-d6ebacafdb16,7c8ae7cf-4ae3-44ed-92be-d5234a595b45,2020-05-24,not_purchase
bc45b1f6-c5b7-440e-9cd9-1ee0d9ea4215,bd5385b1-f1fa-45b4-b985-e793df8e3f42,2020-07-30,not_purchase
e123b03a-7319-4115-a197-9d5ea8c3b64f,46c79143-9fc1-4f2c-8752-6090cb78142f,2021-01-15,purchase
1651f56a-ab02-4a72-b333-cb9a74b5bb5c,1017b820-c6c0-4cf2-bb42-4e612b786fe9,2021-03-04,purchase
948e4b1c-8ebf-430b-9937-17b2b49b81ad,3b988217-7496-4061-941e-ba5d8105b73c,2022-06-04,purchase
084ac30b-d3a8-4047-a9cd-c80d4093f5e5,d1aa4f59-bf46-47e5-bedd-2e3ae4e67893,2023-03-09,not_purchase
44f281af-65eb-495d-9771-85cbafa90844,859528e4-a8f0-423f-9833-75a71c49f6be,2020-03-02,purchase
dcaa40b7-d224-4d3a-a120-5fbd863049fb,bffc1a68-0447-49f7-b64f-16b9aebf97ec,2022-12-14,purchase
da683166-965f-4a82-93c5-d0b3fa6e3ed5,dcab7ba6-03c6-4742-a3fc-c2504da84c88,2020-12-12,not_purchase
c87c2bee-d0e4-44a1-98e1-b25088864659,5c529bf8-bad4-4d94-bcef-cdf2c752d812,2020-05-13,not_purchase
bfc2580b-00dc-41ab-9374-0fd4b79ebc5c,685e471e-1c45-4cc0-81d3-72ef96af8917,2021-08-04,not_purchase
77c1ab1c-6876-45f8-b60c-05397b88abc0,84bd2f03-6d87-48fd-830a-f6cf678d2516,2021-07-20,not_purchase
bc298f0b-5742-49d3-a79e-3d9433c430c1,82c7b795-9cf8-4ef7-a8cd-90c219bb6df4,2020-04-14,not_purchase
b0c0e24d-eb59-4dc7-878c-5d3e6ada29fa,bd844ab1-08ca-492a-9980-913817c5313a,2019-10-26,not_purchase
7498f815-1604-4af6-8566-3446d17e72fd,3e9a01d6-b268-428e-9090-082886a6dc2d,2019-07-18,purchase
f8b70b0a-bd53-4f0c-8309-4d1a318d965b,178d1aab-b75d-4efe-9671-77543908d9ae,2020-08-05,not_purchase
d99012ba-e5cc-4c51-b811-c63b5a011bdd,1f26b11f-d172-4d44-aee1-5457b0a72051,2019-10-03,not_purchase
fda7c833-c586-4713-b1b6-e8bb7532b486,12454859-4a05-4d14-9a21-a21272a08b5b,2023-02-09,not_purchase
db798d67-602c-4a48-b8e6-7ee4b53a44e3,fada06bc-3505-4799-aa04-988d1cea2dd4,2022-05-02,purchase
a44ea3d1-95d6-429c-a364-9694b4fe0bf6,f87e0663-6f12-483e-9e35-5bba30d760b8,2021-10-05,not_purchase
c145db18-6a06-400c-9563-aadf63657718,8e5da139-0141-4766-aa0e-763489d46c02,2021-01-17,purchase
f957cbd3-f9c4-460b-b0b3-a15ff99d5a2e,5fae2a8e-a406-4198-9455-39b1f62a03d3,2018-09-10,not_purchase
d5a67b04-bfa4-45b2-8505-c90109e58cdd,3d221286-9f70-4c39-8b22-35d61f1323e7,2022-12-01,not_purchase
d21ee023-be97-4ee0-8cb3-e7bfe0124025,89f1703b-586f-43e4-a798-44f8dc6061ed,2022-06-11,not_purchase
d0b78a95-2b70-4c4d-ae05-252d65268915,97b6e3b5-ad9e-4bdc-9b60-35e6b9f41184,2023-03-16,not_purchase
0ff2f3b5-7280-46fb-af01-497018fb1df7,afbdb8df-2e0e-4499-ae3e-2bb4783fccc2,2023-06-21,purchase
883f1da5-d6a6-4c39-a32e-30443efbfebe,250eeb98-9dac-4761-a065-f37e3de74409,2019-08-27,not_purchase
a72e217f-a578-451d-9aa9-0004fa83a498,864bd296-f1d5-4f48-ac6d-759b0bbc839e,2021-11-15,not_purchase
8ff9be4c-83a3-41cc-9fcb-2baf491d3374,b4ded0be-f559-4d0d-8743-882d41c43c5f,2021-10-06,not_purchase
4125ddc6-bb2d-4553-ade7-862bebd0ac8b,aae1362d-03bf-4f01-965c-b1e4537b92fe,2023-02-06,purchase
d38a1f54-4b0c-438a-b445-ad2543ec4f71,2b0134fe-bdda-433a-a0ec-8d0d783d85da,2019-02-20,not_purchase
21173528-5b44-45e2-9b98-d2c4fe20ca6d,7946ef2c-0e4d-46f0-8b5a-3ef37e9c0132,2023-03-10,not_purchase
d3c5350e-c66c-401b-a73e-6267d4fab452,5f549499-e25f-4916-8d06-e385bc139f8d,2021-12-23,purchase
af8acb94-b979-468e-8edc-3f54217ee6a1,3877c4a7-4310-43fe-b01a-b9c267db7a18,2023-01-29,purchase
934b1732-1d3a-49a6-a62d-24a171a489b0,996ae5ba-6ac0-46cd-be66-b78db09ec0a2,2022-11-28,not_purchase
38fe66e8-ae73-433f-a72f-a9378d9335e8,2c4732e1-f9f7-499e-a707-41715063b81b,2023-02-09,not_purchase
b9da3b9d-acbe-46f4-855d-89fc8f3aaaeb,30b1b251-cf45-481e-8118-5bbf7d6e153a,2018-11-18,purchase
79a2e840-a654-4f4a-b64c-41eedfdd0f94,be4e8637-d23a-42b0-a127-a0e33b5d9c2a,2021-06-30,not_purchase
36f3b028-a996-44da-8a98-d9af7cf398a7,0d4cbff2-42f1-4a16-85e4-612fbe1e501a,2022-01-21,purchase
bf9a83c6-7b41-4271-80a2-1afdbb7f64e4,31fd4f30-7da9-4d00-afa3-cd648b00f1c8,2023-01-31,not_purchase
d9017ba0-7106-4b5a-9c19-ccbe07c6e9b1,e2b0161d-9482-4e4a-9b50-99cbc159b34d,2020-11-12,not_purchase
e00b7b61-050a-4749-9ddc-7852fd2ff5fa,de436c76-8401-4332-be1d-9e466cda8474,2018-07-21,not_purchase
0402c3e1-8196-4f4e-9080-60617c2ab995,0415202c-10c3-4070-9194-3adc9fa85356,2021-02-03,not_purchase
dcd8cc78-fbe1-44db-9e09-476b6f0ed432,f1ba7018-68ad-4afd-9102-1684b390b37f,2020-09-26,not_purchase
0b4bb9bd-ac49-4db8-9db9-be9639538149,010da8d5-da5d-4480-9837-d33ee5f03200,2018-09-09,not_purchase
ac11c342-604e-4c1c-8af8-990ea311c56e,c8a508ed-81bc-43a7-aa8f-33fa3a7669fe,2020-10-27,not_purchase
36eb5905-7c68-4aa1-a091-ed3ca1c927bd,1285270c-6fda-4e05-9dbb-718adafcaca0,2018-11-06,purchase
a197a71b-e14b-4a47-8eed-a8dde2c0b8c3,efbbe43b-a4da-4af1-b0df-c2d6ad0bc0a3,2021-02-10,purchase
7828fa13-70ae-456d-9738-32d7495c2c4b,56dffbde-829b-4186-bc4a-88607fe8e3f1,2021-12-20,purchase
9c39c205-0567-4234-b7d3-3a3d50664a96,9f8a4a19-f977-432d-af50-c2a50977f554,2021-08-08,purchase
6d5eaf51-1af1-43ef-b875-d410a72ad9d5,c8d9bd39-dc3f-4343-8882-a029ec995a42,2019-11-06,not_purchase
e382bcd3-455e-4ef7-ada4-35a945d07320,49a09849-3dc9-49d8-bf3c-f59a8eaa43bd,2020-07-09,not_purchase
ec908e93-a4c9-4bc9-83b0-0689bf40477d,1891ee85-c5c2-4381-b3ad-88b9e448aa39,2022-12-08,not_purchase
cb6029c4-9c20-447e-b216-9dddd6ed7251,b5ec9c70-0f6e-4d90-b696-3218df791a5e,2018-11-10,not_purchase
6edcad4c-7a72-4bb7-a6bf-f045a55c580f,8ef4e401-2798-42c3-8e58-466c06056095,2022-07-19,purchase
798bda6b-dec5-421b-a8da-8825c261f9b9,5bdf39ae-2709-4f87-9d9e-6455c9754009,2022-09-30,not_purchase
56c0fc92-8c2a-4068-b2b6-218e7027955a,3dd053c9-81e5-448f-9558-9e884afd2fa9,2020-11-20,purchase
ebcfad7c-b42c-401d-a3b2-b3e7e30d3cb6,3dee6ecc-6417-47dd-ad00-91812218774a,2019-10-10,purchase
8c706bbe-c606-4a8e-b4b7-cd464dd2d696,e081c633-203a-4ccb-bf4a-54e6586b3cd2,2022-07-18,purchase
30fd1620-b5f6-4d9a-8beb-2fbdcd611678,e662d429-3baf-48cd-b253-eec1f693d332,2020-01-14,not_purchase
3d4194db-ba7b-4c47-8664-afdff1ba4724,b219e9de-fe36-40b3-aa2d-d1729fc25c1d,2021-12-14,purchase
fa11204c-b98e-4acb-9514-a85b4cb1c153,32c7321a-70ea-45f0-a086-03a430397673,2022-02-10,not_purchase
58f873f7-3e8b-4350-866e-52d7c837caa5,166c957c-7581-4aa3-bf9c-ae8bc19bff86,2023-02-12,not_purchase
9e95461b-80de-422a-ad01-6c174c289830,fdeb69a7-537f-4ea4-ae99-d74ceedee587,2020-09-30,not_purchase
22dc4d23-1350-496d-a61e-1402c3a06c2b,1d151d30-2809-4a56-88e9-3566458df73b,2023-03-21,not_purchase
85bd7786-628b-4dc2-b5bb-1344e74d1d50,dd518862-bb4e-4c33-8fc1-b9e952a50703,2019-11-12,not_purchase
5354f719-9284-46b1-9203-6e7357e6a1c9,4fe37a18-2039-4c4b-9927-a7526020f815,2020-11-23,purchase
c04b7745-1794-4946-96be-fa10cb80f8a3,c901c678-9e71-40c3-9181-3cbf67bc924b,2018-09-05,purchase
d2ec2576-81ed-4cd7-bd81-ffaedf4cefc9,3dec3355-d4cf-4642-8897-dbc9a9418fd9,2020-10-13,not_purchase
eb2cdd8a-8a6b-448d-b344-8046b497c040,cda87420-df99-4272-9385-ee0b0b51f566,2020-06-22,not_purchase
54c8f799-4d8f-41fa-9fbe-5059d1a59325,e3307737-1aa4-4fa6-a421-32c87bc56ea6,2019-12-24,purchase
9e4c94b6-5dbd-4aef-a0dd-a9267abd2ff4,38d8d59a-f88c-47ee-98a8-bac851f4c4cc,2022-04-30,purchase
a8ef81f3-3b0f-418e-92b1-def80b2d80f4,72ff1fb0-1edb-48f4-b62e-2b8123d48df7,2019-06-19,not_purchase
4a17b9a7-e43f-43d3-9a75-06b21faec355,139e4fba-db02-4ace-92c9-84e5250971d9,2020-12-30,purchase
9c2df670-ca73-4dbe-9c4a-b524c0ee0183,dd0bcab2-4942-455a-9831-5cae918d8c07,2019-03-21,purchase
918c8c9b-e7e7-4104-bf6a-2d0c90e10a84,e75d9ea8-67b8-4c4f-b714-ce162f40d511,2019-08-25,not_purchase
28e67e6d-12f6-44fb-8155-be08f52b25a9,e49b46c7-7316-4507-8cd3-6ba80e9a760a,2021-09-11,not_purchase
b94b8a29-1c34-48ed-944f-a5c45acfdabb,19d86977-d8f4-4a8f-8846-dd87dec6b689,2022-12-02,not_purchase
e485c008-f1f1-4557-a23d-eaf07b307f7f,d7adc795-e4eb-45cb-b3c0-8f7566f808da,2022-04-10,not_purchase
e20f3d6d-b8f5-45ed-a7b8-891fb20bd6a0,5d3f75ba-60a1-41a7-aea5-1f17b099f666,2019-12-08,not_purchase
7e260525-5e0f-43ac-82c8-663d008d5421,5f930f27-ad91-4c86-8b81-654bceaa12dc,2022-03-28,not_purchase
abb1a41c-d0cb-4b85-b620-b3a2c29328e8,b901fb62-922c-4c61-85b2-b8d0e186df64,2019-02-03,purchase
fe7fd997-ce18-4e0f-a733-8824a7989ce6,8a290099-e906-46ee-9d67-f74eb0aae20c,2019-12-08,not_purchase
bd3dba08-a3e0-4e97-834d-96985a2d6e93,3545f93b-3cc2-44aa-b8c1-532a0807414b,2021-08-17,purchase
a99e3c26-e7f3-4a30-abec-85f2a69c4610,3e402b4b-4a19-427e-acd0-3dd3c0db3a79,2022-05-23,not_purchase
8ecb62b1-105b-4fdf-a5a8-772e5809616f,a0b9cebc-64e6-487f-b483-046de80f26dc,2022-07-11,purchase
72aa2b41-8cb9-4afe-91eb-2de04a18ed70,edf61f97-a848-4448-959a-2e4a7c5cbd68,2021-10-24,purchase
a580e19d-c6f4-49d9-93b3-ea01c04b00a6,7a255163-43ed-4a9c-b43a-bdeb64c38fa3,2021-08-22,purchase
9c288d83-3890-4429-b410-84f4f4fd8967,ec0d8b4a-53ce-47e2-8f24-88bab319dbc6,2019-03-17,not_purchase
397db728-7f4e-4f62-adbc-f1e966a0189c,971f3957-a978-4a7d-b458-bf966f14d79a,2023-03-13,not_purchase
7fefa058-7830-4941-a811-fc4fae03b595,ee1e60dc-80e9-4734-b7ab-98b65457f5c8,2021-05-17,not_purchase
18ba7bfe-bb9e-4fe3-a5a1-fb3e7c72a83b,c7613ec5-7cb1-44bb-a190-477aff9096c3,2019-01-17,not_purchase
407bf2d9-08d1-4f59-832e-0b2fa307a096,d72b34f3-ec23-4a37-95cb-e1ddca69a89b,2018-11-23,purchase
5251e8ae-132a-4032-8671-5039f6bbefe6,7fae5b29-7889-45d9-aa7a-df488e893c33,2022-02-13,not_purchase
1547da1a-dfcb-4ef2-866c-c552b5fe32fe,48507023-2d04-485a-8b3b-8da6a62dc8a1,2021-10-30,not_purchase
05e10f67-2a8c-4847-8710-a2eaef9bec99,15758d7d-c14a-421d-a5a4-f7dbad2805dc,2020-01-18,not_purchase
f6d84d59-bf24-4bed-b72e-863cf634af47,3a8da2e8-3dab-43e5-91c5-0b0d81f7afa0,2020-01-05,not_purchase
b0b32dea-3763-4123-a47c-eb7631706e53,8c5925ff-2010-4a8a-80f5-f49a2f80a22c,2022-08-12,not_purchase
91855787-f79f-459b-a74e-d19f315328d6,ff8fed51-4e2c-44c8-a2b1-0d36a56f778d,2021-03-05,purchase
92c33a59-f373-4b5a-9d87-7865c472594d,eb16a9e8-d31a-4c58-8fbc-659361e834f0,2020-08-27,not_purchase
d22de35d-4f1c-4e1b-8c13-7f6cad4673e8,b6f66f5d-0a72-4704-9ffe-35eefa80c013,2021-09-13,not_purchase
fab6e41f-b820-4782-a9e6-2da1894c2997,afb8d758-b646-4a61-8cdf-c4611fe83d51,2022-06-09,not_purchase
7b507469-4bbd-4148-afb7-b6dbea014943,6c177324-9e2d-44e3-9dd5-27396ef7bc3a,2019-06-20,not_purchase
f464d6df-7256-4a51-b665-ddc71010cbdc,396f090b-d46c-4a8e-b3d2-ccfd1e2fc29c,2021-11-06,not_purchase
0ea49cc0-0573-47d2-b764-695a9fdc0b5b,3093dfa9-ae9e-4bb5-8c14-fdc0474847ca,2022-08-21,purchase
4bda2614-6129-4788-ba80-f946ed555a04,4da7d7fb-b55a-42e6-8616-f07e7b7bc329,2021-11-17,not_purchase
9939fc69-c9be-43ee-b397-1a38f0c142b1,ea74dec3-4826-4f61-9262-d7ca066a05b8,2018-07-22,not_purchase
4a8669d4-6e1d-4d3f-84d0-d074337be944,f371f844-7c2f-4cce-b5ab-5cb5542b53c5,2019-11-10,purchase
310af5f2-59e3-4c32-9ddd-3e17e29aed10,674ca048-7390-45a7-af92-10d611894ced,2022-05-23,not_purchase
831a681d-21e7-4f49-9c57-cd0f70e374bc,009e884c-d8e2-4ab7-bb71-29225395aeb6,2020-02-24,not_purchase
d4dba4c3-bc61-4df4-90e5-049432d5d1d0,e725e3ca-bfd3-4736-b681-8be04140b2e5,2020-05-31,purchase
1a5cd388-ac15-468a-a54f-d7c48b2ee295,7acf4a09-34af-4b45-be33-a4d91c5c302d,2022-03-29,purchase
ce866ade-c8bb-4b69-8189-4f3e06bb2ace,2f4187f8-e07f-4cd0-a044-d09503f527f1,2019-02-09,not_purchase
7577b61b-b5fd-4cc5-b0ff-27b71dfce567,c031ee5c-aecf-4167-a24b-d024a61a3897,2021-11-03,not_purchase
9e4c8b99-ccb4-412d-bc36-f2915e64ac20,9d09ff49-c4b6-4058-8e49-45396359a5de,2020-07-01,purchase
3ba3b14a-dd16-4357-af87-b12483f800ed,3ed28959-090a-4df1-b06d-e3c680182ef2,2022-03-04,not_purchase
81079f9d-6ae4-4b12-bb55-70df159b4a53,adb7afc0-45d1-418e-9423-d9aa97d63e2e,2020-02-13,purchase
07647548-0193-431d-8952-c4c67ef9f873,38be9c79-965a-41e6-89a1-7b018f6817ae,2020-11-24,purchase
2e627949-975b-4842-a092-31d742ecc665,139f47d1-25b8-4d74-8b92-94eec94fa71e,2020-07-20,not_purchase
fc8a6197-06f6-414c-bad1-a0c96bd92ff2,7f9b7efe-2fd1-4180-bca8-07094063a53d,2020-05-15,not_purchase
2740e6c5-a902-4fce-b802-4dfb0399b506,dbcb9d08-960f-42ea-9be3-d2452bbba0d2,2020-09-20,not_purchase
df72cf42-4d40-4ba7-88a2-27404027ac5a,91c10c84-e7ea-411b-aead-2415581199d2,2019-02-15,purchase
c544b3f4-2b6d-49d9-bad9-51b08b6a9098,eb19fff8-8e52-48da-9dc1-dfe300a0bb36,2019-12-28,purchase
1633359b-4cb3-41bc-b542-2afa49af36de,b06721bb-c85c-44c2-9392-47d642596ee3,2021-05-28,not_purchase
aeb59eb1-3b69-48cf-9c09-468c68bd17ec,42e4dd5e-65a1-4dbf-afd5-0094515079a7,2022-03-19,not_purchase
2e012018-dbc1-4146-b852-35a3c1d2c26d,12094e9e-d804-4735-8d4a-b1e41ad2c9b2,2021-06-12,not_purchase
c05768b9-99cb-4280-9090-3faa088c0c56,b1be6067-b69f-4b45-a8a4-06f9dace0bd2,2018-08-13,not_purchase
e239c437-3c6b-408d-bf3e-c5545ff4d60f,b9db5430-ef2e-4c49-95ea-3cbecf7ad0d7,2023-04-02,not_purchase
557c7286-8f64-40dd-b51c-fffb4cb995ec,adef3486-313c-433c-87be-0ce13aa0b2d3,2020-10-21,purchase
1c7610c0-ef81-453c-b6d8-f6e2f8689209,86cca158-ff21-476e-a8be-790612760848,2020-11-28,purchase
3c9bc068-3d15-4127-a1dd-9d6a1f7499c7,c3181a04-1ace-4420-a41d-13731881952b,2022-05-22,not_purchase
09e9e0f8-3d76-47bd-b82a-2712fc30b3c9,1bc4eb54-0afb-4f7a-b150-daec814ed68d,2021-04-04,not_purchase
f877a38e-f5dd-4bea-ad5d-266b9726e79f,06efd4b8-5a92-469f-afea-64830208cfdb,2019-04-13,purchase
29c3cf75-19b8-4183-8929-7ea080ae2226,ac5b0235-cc38-4bdf-97da-c3193657389b,2019-06-03,not_purchase
09b5d649-650d-4f18-a77e-eaa353e46ee1,8a572532-a943-4ca7-8678-cee7858ccfb6,2022-03-29,not_purchase
57560122-8a26-46a4-9d46-24fa1e088c77,5a3177c5-f73a-456e-a942-6514cd3391ed,2022-11-09,not_purchase
c7d43a16-0d0e-40d8-b087-8e55e8dadd24,f046b639-afc7-4335-996c-e3c6442cd8da,2022-01-11,not_purchase
c51f7001-e59c-4490-8865-9c94cf1f3122,e879d257-c275-4065-80a1-336925989fee,2018-11-15,purchase
ee5e9270-ea26-46fb-9e10-42c2642b49c9,fd0f7a66-e4d7-4387-9e56-9adb96d95bf2,2020-02-01,purchase
ef2f5611-416d-4f78-a497-166ea552d3ea,b4a98666-0d13-4a93-81fe-986ea9b1db17,2020-05-04,not_purchase
4b6bb029-e17d-49ee-8e85-d9a0239f42b1,c8f2261e-763a-4b25-b830-9bf6d76ea0e7,2022-09-20,not_purchase
a9877082-d877-45c9-be91-290322c9ab13,39e87735-a522-4aae-aec7-c38a852b673b,2019-04-25,not_purchase
ca9f2bcb-61fe-4d5a-ba3e-f9a1b7470bf3,5af8ab9d-a757-406b-996a-6ef5c8a9d1ef,2021-08-19,purchase
1404c090-712b-42f6-8c13-9cc934702ab2,475a46d1-9357-48aa-b7ad-9b5ef4b65234,2022-01-19,not_purchase
9417c9bb-522e-407a-904f-34380067603d,fb04ea6b-b6bc-4ec3-b323-a71b0c71a350,2020-05-19,not_purchase
ac08573e-ecab-4793-be45-8a3da6a0f60f,ae16dbd4-3175-462d-b7c5-ac83d1da9c0d,2023-05-01,purchase
1fa0ccd8-86fd-4bfc-a190-f507256be56b,541c8186-fa30-44bc-8f5b-b1cadb8204ab,2020-08-04,not_purchase
21bcdc67-2326-492e-9757-982f74d3a144,5c58cda9-489e-454d-9d89-213f9dd14314,2020-09-19,not_purchase
29a6e043-decd-44d7-b85b-5d53e2ce12f9,3d48dc31-e60a-4f49-9231-bbb65e403d03,2022-09-24,purchase
a4f25b6d-d72d-4a07-a4af-037001572954,e15e5694-fa95-46c6-bce8-3f633edfe8cc,2022-01-12,purchase
e0842bbc-e262-4b4c-a8c9-e6df4746c697,4ddef1ea-2cc3-4258-894e-9955d9e3dd4d,2018-09-11,not_purchase
6c29dba8-0341-4274-a606-d8150b0f1062,ec086b0d-8b24-48d4-a671-66b19b31e736,2019-02-26,purchase
707e845e-b11d-4071-af73-419fe09051d6,aa112447-b575-4805-9768-739dc44b03f2,2023-05-03,not_purchase
6b5e8dd4-8999-4974-b3e7-7f9b24a71cd2,7f8e0751-e1b3-423b-a07e-57962999c92b,2018-09-18,not_purchase
7ce0549d-fa00-4529-adde-6251a220e2ed,9bf2206f-ebee-4d2d-898d-44e8538bac85,2021-06-30,not_purchase
3503386e-d475-4c65-a5dc-1c87c76a5072,05924f85-d81a-4b8b-a68d-2f01032b80a2,2019-09-02,not_purchase
74c41f53-ddf0-423c-8db5-55c63ccdd31f,ce77241e-4f5b-4637-bd9d-368871ef3279,2020-09-15,not_purchase
5ebdc818-470c-4919-a642-5c2a4e85917c,df003f74-efc7-4dd4-866e-665665472bb2,2021-01-08,not_purchase
08bf17aa-49fc-4cde-b2b8-24e731235bef,adf6d736-d144-49ae-a457-aa45ea38ab6c,2019-12-09,not_purchase
c3da517b-be35-4a49-bf86-12acabd2a9dc,69f130b5-bc2b-4676-82fb-31401dec9719,2020-11-19,not_purchase
f2dd5066-8db2-48f0-9922-90baebc4e52c,7696a29a-3e5a-4026-91f9-91f2da25bd29,2019-03-27,not_purchase
62522276-b17b-4365-adc7-381d531d15e8,ff7cacb8-e452-4301-bc90-88b31fed057d,2022-03-13,not_purchase
6e2a2878-1bbb-4a3a-b68e-21b676c09cc0,b97a7b0f-b08b-486b-b52f-49bf7f66cc91,2020-07-12,not_purchase
755bd5cb-7680-42f7-9b63-cf151679fba6,c5b2b1a3-ed8d-428a-b18b-d88e26029962,2022-11-06,not_purchase
a3a683d9-bb48-4a4f-8e24-98d16027438d,e1974cce-47d6-453b-a0c7-66291598befc,2022-12-11,not_purchase
c6619714-465b-4208-a62d-e973a91685ed,dae0b955-8652-4a1c-9a2f-e27cb9d058ea,2018-09-02,not_purchase
fd808fd2-f48f-4727-a50d-4be1a455c10a,6f2521aa-d60a-4169-8ec5-5f19bbfab490,2020-06-20,not_purchase
8a42a4e5-1c3e-4586-b956-b0f13ff0be52,9b3a9f2d-a069-408e-9274-cb88de6f7dcc,2019-10-12,purchase
e9664b77-0380-47b7-a8c3-e79f247faf82,c3140770-f28d-47cc-b448-e82ea385924c,2021-03-04,not_purchase
8e993051-f351-4f5d-97de-b034a6682348,6d2aec16-107e-4fe2-9e6c-9c75ab26747f,2021-06-03,purchase
bb024841-0af2-4c94-97ef-2a915ec4acc1,a4678336-2dc4-47f5-bb96-838394ae6132,2018-09-05,not_purchase
4dbd008c-7c69-4a7f-8053-00024d4356c4,e337fb9a-196a-4fa0-80eb-9501f9b89a7f,2023-03-04,not_purchase
31182cef-ddb0-4c4d-a224-f0f0475e40bc,d93e2528-962b-4e3a-a0e5-1ed7096e7b5e,2020-06-01,not_purchase
63150e03-c396-45f6-bb2e-52cef994cca2,035f2da4-c48c-4e97-abcc-bdb443c14295,2022-04-16,purchase
704c7fb7-d96b-4a61-8ecb-e13d8c4c467d,609b187e-7185-4fef-965a-d0aa9f127f8d,2022-11-02,purchase
94d4a305-1501-4711-98c7-83cf700b5dec,ddf64403-694b-4856-bc47-0aad6af89672,2019-01-28,not_purchase
cf8403ae-2bb6-4ffb-9891-9bebb645905b,d4fc7ff4-1940-40a8-81de-eb15a5f6d406,2020-02-04,not_purchase
d4b4364a-063b-4a13-8c0b-4473fa61870f,fd2550d2-a769-4525-b7df-11f4d7733ba8,2023-03-18,not_purchase
c0216173-6a27-4ed1-a94d-424e9b7a2783,311ae923-9393-4ba3-bb4a-0eeab2f3983e,2019-06-03,not_purchase
03fd2abf-426a-4064-a611-19c5cb0a7d63,b97708a3-8d86-4526-9ec0-d775eab4236c,2020-12-29,purchase
4bb6d89c-4da8-494e-abce-2c0d537c46d7,749e81cc-0ce1-4d48-8a38-31be6e64bb64,2018-08-04,purchase
b77a6530-7cea-4779-a0eb-ef03d9d0c2cf,c48919c4-4548-429b-bae2-3dfc565fab88,2021-04-07,not_purchase
dc6abd68-c430-4116-a8e6-28a97927950d,b247d31e-774b-426a-865f-75f709d42ddd,2019-06-19,not_purchase
b1d4fa71-3b87-40b4-8e06-24b6cbc43632,43ad55af-1ae8-4929-9569-412a4052b0bb,2019-03-09,not_purchase
890f226c-70b4-4395-8a88-68cd2a20a76c,f79055c8-5d2f-486a-9fc2-fa3f51afda95,2021-08-11,purchase
38a3d046-db00-4549-8494-2ca3248907f6,45645f78-187b-4a88-ac48-06190d1c0efe,2019-04-19,not_purchase
c6ea9af6-0d2c-4ea1-a04c-094b14f4d04f,47ee81c8-4bc8-4c70-8548-8a1005adf9a3,2020-03-19,not_purchase
8331cc10-58a5-4168-ad5c-f31821294b74,f498c08f-4525-49c2-a481-3b26b80babe7,2021-01-27,not_purchase
92cb4f01-0905-4bb4-baeb-4cced204de82,9dc7fadd-9d68-46ad-a015-4931a8978d03,2021-12-15,purchase
941d31b3-3dfb-40a3-80e2-81ab2d83b6c5,c771e9fd-efbf-4ce5-81ac-cc26218804b9,2023-01-30,purchase
9f7cbf37-0887-4532-bfd9-ad795b6ee221,211bbfe0-1cda-4657-8705-2cbb3f7dbc7a,2022-09-11,not_purchase
3b1fa2dd-5af2-4729-9628-bf61dde0fd09,8f8e9f5d-77c6-4031-846e-0cdc74ad06bb,2022-12-27,purchase
